Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,111.62457275390625,112.08046156708008,110.70309331868141,111.17838574960963,96849000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-08,111.51788330078125,112.90494606027923,111.14928853931941,112.75944851761336,83477200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-09,113.45780944824219,113.48690747123634,111.46936067345082,111.81855175000258,100506900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-12,120.66473388671875,121.42131221454332,115.69846570876324,116.45504403658781,240226800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-13,117.46381378173828,121.62500184957032,116.05735487456657,121.50860234126793,262330500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-14,117.55110931396484,119.33585728240598,116.02825097556021,117.36681195189107,150712000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-15,117.08552551269531,117.56081055796655,114.60239518602361,115.15527990408137,112559200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-16,115.4462661743164,117.90030584427576,115.24257258596,117.63840880188037,115393800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-19,112.49755096435547,116.80422908289772,112.1871596819352,116.35804207693808,120639300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-20,113.9815902709961,115.40745252774086,112.15803531937775,112.71091992910422,124423700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-21,113.36082458496094,115.14557257156684,112.9534300225298,113.16682541230045,89946000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-22,112.2744369506836,114.49567723930029,111.14926409518415,113.92338900408984,101988000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-23,111.58576965332031,113.05043193781697,110.84858760677534,112.89523260157101,82572600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-26,111.59547424316406,113.05043475532885,109.490625744662,110.58670073335905,111850700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-27,113.09894561767578,113.75852810945555,111.10080192212806,112.02227408844243,92276800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-28,107.86105346679688,111.9640447506843,107.76405759395712,111.5954574737689,143937800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-29,111.85736846923828,113.41902674173545,108.83104781563942,108.99594897135509,146129200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-10-30,105.59134674072266,108.62736202117581,104.4855772187525,107.72528610585144,190272600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-02,105.50403594970703,107.356689266343,104.09757704674024,105.83383085542181,122866900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-03,107.12388610839844,108.14235394209176,105.46523215040254,106.36730788899447,107624400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-04,111.49846649169922,112.11924902667879,108.97653651830575,110.71279021468385,138235500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-05,115.4559555053711,116.02824377297978,113.3608163942021,114.40838224963099,126387100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-06,115.32479858398438,115.82033327578648,112.83737692583377,114.96528648231298,114457900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-09,113.0219955444336,118.53123307425452,112.75965407719045,117.08348090470506,154515300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-10,112.6819076538086,114.25597110360664,110.89407325748324,112.27381767890381,138023400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-11,116.10211181640625,116.23814181960135,113.13859256042241,113.86732789743012,112295000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-12,115.8300552368164,117.11262917137141,115.2082016572188,116.22843412444456,103162300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-13,115.87864685058594,116.27701834676313,114.52805783909481,116.05354364266076,81581900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-16,116.88914489746094,117.55957633149036,114.80010222486767,115.54826720324448,91183000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-17,116.00494384765625,117.24865091924097,115.5871353083196,116.16041093814378,74271000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-18,114.68350982666016,116.42275908285534,114.65436159878705,115.24706694247119,76322100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-19,115.27620697021484,115.68429695756758,113.49809106564801,114.25597458875419,74113000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-20,114.0130844116211,115.40254027143864,113.96450649711626,115.27622879802983,73604300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-23,110.62200164794922,114.28511473034199,110.52483843743296,113.85758770837712,127959300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-24,111.90460968017578,112.56533009298217,109.39775804807978,110.68033950800988,113874200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-25,112.74020385742188,113.43979090606146,111.90458681744444,112.27381743371453,76499200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-27,113.28431701660156,114.15880077486167,112.92481238098438,113.26488733889717,46691300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-11-30,115.67459106445312,117.54015173092947,113.49809620715159,113.65356330256418,169410200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-01,119.24053192138672,119.96926723797301,116.60736920035771,117.57901628913943,127728200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-02,119.59033203125,119.87211059203429,117.46242241782213,118.56038101970898,89004200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-03,119.45429229736328,120.27047227200518,118.74498667961886,120.0178419599632,78967600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-04,118.78385162353516,119.37655691588907,118.07454601670749,119.12392660773527,78260400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-07,120.24132537841797,121.03807568238211,118.78385476777048,118.84215122001115,86712000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-08,120.85346984863281,121.43646406909802,119.60004413555974,120.84375871454999,82225500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-09,118.3271713256836,122.37893756571138,117.56928784632052,120.99920059491815,115089200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-10,119.74578094482422,120.35792333365181,116.7433951040976,117.08347009062476,81312200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-11,118.93931579589844,119.2793907717679,117.13205173775964,118.95874547462877,86939800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-14,118.3271713256836,119.85265683014165,118.09397811966689,119.12392157489586,79184500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-15,124.25424194335938,124.27367903878984,120.6105649235341,120.81460994707473,157243700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-16,124.18620300292969,124.73032296084445,122.97164423038534,123.79755012617825,98208600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-17,125.05097198486328,125.90602613060179,124.40968137555939,125.24529842903367,94359800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-18,123.06881713867188,125.43963827870924,122.54412684965975,125.30360828671483,192541500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-21,124.59429168701172,124.67202522679207,119.94982017477122,121.47530568083864,121251600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-22,128.14080810546875,130.599073771845,125.9740246713456,127.8784592702847,168904800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-23,127.2469253540039,128.67523311498164,127.07202114631367,128.41289904268606,88223700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-24,128.22830200195312,129.67606189128196,127.38297355158525,127.59673715473882,54930100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-28,132.814453125,133.44601785068772,129.72460743607215,130.1910087492954,124486200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-29,131.0460205078125,134.85487480481046,130.53104880605997,134.1358655444837,121047300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-30,129.9286651611328,132.13430846309575,129.61773093964035,131.73592955161843,96452100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2020-12-31,128.92788696289062,130.91976696038572,127.98538786397091,130.27847616245157,99116600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-04,125.7408447265625,129.8217592553949,123.16597863459702,129.73431458165692,143301900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-05,127.29547119140625,128.0047841932833,124.78862009202955,125.2355842462787,97664900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-06,123.01054382324219,127.33437865506413,122.79678023614387,124.09879144252429,155088000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-07,127.2080078125,127.89788362114454,124.23477073043473,124.72059417067166,109578200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-08,128.30599975585938,128.86955684085643,126.53759495540402,128.67521556411702,105158200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-11,125.3230209350586,126.47928319135579,124.85663454489163,125.52707332046941,100384500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-12,125.14815521240234,126.01292057820679,123.26315737935117,124.85665810373773,91951100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-13,127.17888641357422,127.72300640920702,124.84693933910279,125.10927337732423,88636800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-14,125.25503540039062,127.28577434890036,125.1092794348303,127.09144788764522,90221800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-15,123.53520965576172,126.52788445335536,123.39917965706009,125.12871028033413,111598500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-19,124.2056655883789,125.06071988412404,123.34090015787666,124.15708026227341,90757300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-20,128.28656005859375,128.73352422939956,124.90523244341398,125.0121142129877,104319500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-21,132.98936462402344,135.70998009916667,129.80236258422073,130.00641504597513,120150900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-22,135.12696838378906,135.88485193048166,131.19179469063414,132.4160646907934,114459400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-25,138.8677978515625,140.97627022018892,132.6686847833474,139.01355380816258,157611700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-26,139.10101318359375,140.20869037046396,137.3617564370404,139.52854031294,98390600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-27,138.03219604492188,140.20869106595407,136.42898412808006,139.36334793740457,140843800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-28,133.20310974121094,137.9641898687069,132.82416793009364,135.56422012291074,142621100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-01-29,128.2185516357422,132.86302336292994,126.51816929301403,131.9788209864335,177523800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-01,130.33676147460938,131.54160940158948,127.21776727973175,129.95781964029345,106239800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-02,131.16261291503906,132.44517904055598,130.7933823696511,131.88162209144176,83305400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-03,130.1424102783203,131.92052618668296,129.82176496768204,131.9108002272906,89880900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-04,133.49456787109375,133.50427900274144,130.77395356806818,132.43547630144383,84183100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-05,133.0810546875,133.72330378796144,132.20527125837398,133.6551945582066,75693800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-08,133.22695922851562,133.27561713779653,131.29048728628555,132.37062753976116,71297200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-09,132.3511505126953,134.17085520152048,132.19546600344356,132.9447413211224,76774200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-10,131.7478790283203,133.3048434386966,130.78450562896475,132.80855342312873,73046600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-11,131.49485778808594,132.72095704438246,130.17144270344224,132.24413324277845,64280000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-12,131.72842407226562,131.88412349618312,130.09362466607496,130.73587365349886,60145100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-16,129.60708618164062,132.35121823326722,129.21783758857316,131.8452173347529,80576300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-17,127.32025146484375,128.66313264506522,125.98711077615506,127.71922556162117,97918500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-18,126.2206802368164,126.50287241895496,123.98254952435698,125.72439023440656,96856700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-19,126.37635040283203,127.1937647700894,125.3351422926217,126.73640709556466,87668800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-22,122.61048126220703,126.23041094448011,122.22124015432108,124.56640502266376,103916400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-23,122.47425079345703,123.30138352656303,115.20519947854247,120.43074421044315,158273000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-24,121.97795867919922,122.18230857916163,118.94189453786483,121.57899194807914,111039900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-25,117.73524475097656,123.05809741548158,117.29735317502876,121.32598240071049,148199500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-02-26,117.99798583984375,121.49140765726709,117.93959485190196,119.29220185674814,164560400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-01,124.3523178100586,124.4885510714253,119.48682297794498,120.42099709481208,116307900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-02,121.75416564941406,125.25732102772348,121.64712415132996,124.95566267357219,102260900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-03,118.77645874023438,122.32827149061751,118.56237577745944,121.45248092660913,112966300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-04,116.89837646484375,120.2750310748952,115.42900236715201,118.47479946720621,178155000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-05,118.15367889404297,118.65969453198089,114.40724922583529,117.72552038212189,153766600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-08,113.22981262207031,117.74499188213018,113.08384627126932,117.67687524164398,154376600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-09,117.83255767822266,118.77646492277744,115.5944343694315,115.82797605727136,129525800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-10,116.7524185180664,118.88350022910564,116.23666982400522,118.4164168777091,111943300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-11,118.67915344238281,119.89552719538874,117.99798711036199,119.24355264557505,103026500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-12,117.7741928100586,117.91042610160652,115.95450209117227,117.16114299809291,88105100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-15,120.65455627441406,120.66428934425417,117.18059275719496,118.14396621912681,92403800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-16,122.19204711914062,123.79766203262986,121.36491441345117,122.31854732264155,115227900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-17,121.40382385253906,122.47423118424491,119.04891881379946,120.71292450730932,111932600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-18,117.2876205444336,119.86633436304555,117.08327064661763,119.57440169521924,121229700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-19,116.76216125488281,118.16342636251116,116.46050290360724,116.67458589773459,185549500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-22,120.07069396972656,120.5377847911862,117.024896545298,117.0930131834112,111912300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-23,119.2435531616211,120.89781850320577,118.85431207414345,120.01230226774646,95467100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-24,116.85948181152344,119.59389566921122,116.84002309374534,119.51604594978313,88530500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-25,117.34600830078125,118.38723138862223,115.79878440882977,116.32425877519718,98844700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-26,117.94932556152344,118.2120664416162,115.72092802368101,117.1124598512715,94071200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-29,118.1244888305664,119.28247903408416,117.48224734126221,118.37749665321657,80819200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-30,116.67459869384766,117.1611483068961,115.66257460780795,116.87894864042906,85671900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-03-31,118.86405181884766,120.19719278132602,117.89095275757859,118.37750228821312,118323800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-01,119.6911849975586,120.8394421912494,119.19490239563412,120.33343394406754,75089100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-05,122.51315307617188,122.76616086910339,119.75928140554619,120.53776349572522,88651200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-06,122.8148422241211,123.71009165590245,122.26990907854241,123.09704186712644,80171300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-07,124.4593734741211,124.47883218903853,121.77361794195266,122.44505868103397,83466700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-08,126.8531723022461,126.88236408117511,125.06267390248307,125.48109929933943,88844600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-09,129.4221649169922,129.4610823431084,125.987126690143,126.3082511367721,106686700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-12,127.70952606201172,129.2762161435529,127.11593504109703,128.95509167174853,91420000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-13,130.8136749267578,131.0374983592836,128.3809277339075,128.8772176641677,91266500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-14,128.47828674316406,131.36839256751463,128.11824478906962,131.31000899099288,87222800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-15,130.88182067871094,131.36837019796266,130.04495491166549,130.22012045971883,89347100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-16,130.5509796142578,131.04725481288563,129.69464764958488,130.68721289515452,84922400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-19,131.21266174316406,131.82571884662076,129.75301328602865,129.91843832937323,94264200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-20,129.5292510986328,131.88414967158926,128.2642190127789,131.38787436370876,94812300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-21,129.9087677001953,130.15204254607582,127.76795202611042,128.79943499691288,68847100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-22,128.39071655273438,130.54125756563838,127.87497514158638,129.46111681150813,84566500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-23,130.7066650390625,131.4851323617936,128.60476763173878,128.60476763173878,78657500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-26,131.0958709716797,131.42672099869188,129.96707280484003,131.20291243316117,66905100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-27,130.77481079101562,131.76737620766062,130.50234418226077,131.37812758921328,66015800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-28,129.98658752441406,131.38785269000346,129.5000379446019,130.69694575341165,107760100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-29,129.88926696777344,133.38270410909877,128.88697605750357,132.7988386951313,151101000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-04-30,127.9236068725586,129.96710595621136,127.54409883928643,128.23499084555246,109839500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-03,128.9745330810547,130.46338819019584,128.28364111599663,128.48798358801744,75135100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-04,124.41069793701172,127.95278490720769,123.2916326716947,127.66085225567952,137564700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-05,124.65399932861328,126.94077328039651,124.52749169549318,125.72439941828402,84000900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-06,126.2499008178711,126.25962646488308,123.71010378187411,124.44966128347697,78128300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-07,126.92243957519531,127.9459170756659,126.21086004578889,127.54628013792039,78973300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-10,123.64727783203125,126.26935540308767,123.60828686336556,126.14264776926625,88071200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-11,122.73102569580078,123.08192956770212,119.67029762868589,120.38186984814409,126142800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-12,119.67030334472656,121.49309231644543,119.16343556175418,120.284401882613,112172300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-13,121.81475830078125,122.96496595514449,121.1226852750631,121.43460561674969,105861300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-14,124.23213195800781,124.66102519199373,122.67253033910511,123.06243260302256,81918000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-17,123.08191680908203,123.72525662054227,122.0096912267483,123.61803331863223,74244600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-18,121.6977767944336,123.78374532662899,121.62954445690447,123.36460169987382,63342900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-19,121.54181671142578,121.76600548369002,119.75801895076617,120.050447495282,92612000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-20,124.09567260742188,124.49532449020155,121.94147161685788,122.06819413421118,76857100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-21,122.26313781738281,124.76825004025154,122.04869119774337,124.59279439116175,79295400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-24,123.89097595214844,124.70977148763245,122.76026751533502,122.82849985689472,63092900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-25,123.6960220336914,125.08017543327662,123.1306641265909,124.59279202902988,72009500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-26,123.64727783203125,124.17364475386753,123.22813421483384,123.75450113667013,56575900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-27,122.11692810058594,124.41734339161216,121.92198067731965,123.24764397847942,94625600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-05-28,121.46382904052734,122.6237861257757,121.40534630909178,122.3995899273286,71311100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-01,121.14217376708984,122.18515807859856,120.81076166659518,121.92197831860382,67637100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-02,121.90245819091797,122.07791381305455,120.91796422365286,121.14215297391479,59278900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-03,120.42084503173828,121.69776758173275,120.02119320163122,121.53206155124437,76229200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-04,122.71150970458984,122.97469686847107,120.72301503974921,120.93746163646239,75169300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-07,122.72125244140625,123.13064641036082,121.67826831853665,122.98443215380105,71057600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-08,123.54004669189453,125.21662849111421,123.0234294041827,123.40358202860334,74403800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-09,123.92019653320312,124.52454534046706,123.32559732645998,123.99817846383709,56877900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-10,122.92597961425781,124.95346562999302,122.76027355328648,123.81300009816206,71186400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-11,124.13465118408203,124.22238272093318,122.91621132668672,123.33535493510138,53522400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-14,127.18561553955078,127.24409827001125,123.86171564217574,124.5927795199969,96906500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-15,126.3668441772461,127.30261260822043,126.12315618593904,126.65927274152149,62746300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-16,126.86396789550781,127.58528973592168,125.21664949570912,127.07841452715692,91815000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-17,128.46255493164062,129.20337594415264,126.37658632134162,126.52280804022224,96721700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2021-06-18,127.16612243652344,128.1895998960208,126.95167585727805,127.40981037898122,108953300.0,AAPL,,,,,,,,,,,,,,,,,,,,
